image_path,target
Mask_Above_Chin/0001_MSFC_NMDM_0000.jpg,0
Mask_Above_Chin/0001_MSFC_NMDM_0045.jpg,0
Mask_Above_Chin/0001_MSFC_NMDM_0090.jpg,0
Mask_Above_Chin/0001_MSFC_SRGM_0000.jpg,0
Mask_Above_Chin/0001_MSFC_SRGM_0045.jpg,0
Mask_Above_Chin/0001_MSFC_SRGM_0090.jpg,0
Mask_Above_Chin/0002_MSFC_NMDM_0000.jpg,0
Mask_Above_Chin/0002_MSFC_NMDM_0045.jpg,0
Mask_Above_Chin/0002_MSFC_NMDM_0090.jpg,0
Mask_Above_Chin/0002_MSFC_SRGM_0000.jpg,0
Mask_Above_Chin/0002_MSFC_SRGM_0045.jpg,0
Mask_Above_Chin/0002_MSFC_SRGM_0090.jpg,0
Mask_Above_Chin/0003_MSFC_SRGM_0000.jpg,0
Mask_Above_Chin/0003_MSFC_SRGM_0045.jpg,0
Mask_Above_Chin/0003_MSFC_SRGM_0090.jpg,0
Mask_Above_Chin/0004_MSFC_NMDM_0000.jpg,0
Mask_Above_Chin/0004_MSFC_NMDM_0045.jpg,0
Mask_Above_Chin/0004_MSFC_NMDM_0090.jpg,0
Mask_Above_Chin/0004_MSFC_SRGM_0000.jpg,0
Mask_Above_Chin/0004_MSFC_SRGM_0045.jpg,0
Mask_Above_Chin/0004_MSFC_SRGM_0090.jpg,0
Mask_Above_Chin/0005_MSFC_NMDM_0000.jpg,0
Mask_Above_Chin/0005_MSFC_NMDM_0090.jpg,0
Mask_Above_Chin/0006_MSFC_SRGM_0000.jpg,0
Mask_Above_Chin/0006_MSFC_SRGM_0045.jpg,0
Mask_Above_Chin/0006_MSFC_SRGM_0090.jpg,0
Mask_Above_Chin/0007_MSFC_SRGM_0000.jpg,0
Mask_Above_Chin/0008_MSFC_NMDM_0000.jpg,0
Mask_Above_Chin/0008_MSFC_NMDM_0045.jpg,0
Mask_Above_Chin/0008_MSFC_NMDM_0090.jpg,0
Mask_Above_Chin/0009_MSFC_SRGM_0000.jpg,0
Mask_Above_Chin/0009_MSFC_SRGM_0045.jpg,0
Mask_Above_Chin/0009_MSFC_SRGM_0090.jpg,0
Mask_Above_Chin/0010_MSFC_SRGM_0000.jpg,0
Mask_Above_Chin/0010_MSFC_SRGM_0045.jpg,0
Mask_Above_Chin/0010_MSFC_SRGM_0090.jpg,0
Mask_Above_Chin/0011_MRCW_DRNV_0000.jpg,0
Mask_Above_Chin/0012_MSFC_NMDM_0000.jpg,0
Mask_Above_Chin/0012_MSFC_NMDM_0045.jpg,0
Mask_Above_Chin/0013_MSFC_SRGM_0000.jpg,0
Mask_Above_Chin/0013_MSFC_SRGM_0045.jpg,0
Mask_Above_Chin/0013_MSFC_SRGM_0090.jpg,0
Mask_Above_Chin/0014_MSFC_SRGM_0000.jpg,0
Mask_Above_Chin/0014_MSFC_SRGM_0045.jpg,0
Mask_Above_Chin/0014_MSFC_SRGM_0090.jpg,0
Mask_Above_Chin/0015_MSFC_SRGM_0000.jpg,0
Mask_Above_Chin/0015_MSFC_SRGM_0045.jpg,0
Mask_Above_Chin/0015_MSFC_SRGM_0090.jpg,0
Mask_Above_Chin/0016_MSFC_NMDM_0000.jpg,0
Mask_Above_Chin/0016_MSFC_NMDM_0045.jpg,0
Mask_Above_Chin/0016_MSFC_NMDM_0090.jpg,0
Mask_Correctly_worn/0001_MRCW_DRNV_0000.jpg,1
Mask_Correctly_worn/0001_MRCW_DRNV_0045.jpg,1
Mask_Correctly_worn/0001_MRCW_DRNV_0090.jpg,1
Mask_Correctly_worn/0001_MRCW_DRWV_0000.jpg,1
Mask_Correctly_worn/0001_MRCW_DRWV_0045.jpg,1
Mask_Correctly_worn/0001_MRCW_DRWV_0090.jpg,1
Mask_Correctly_worn/0001_MRCW_NMDM_0000.jpg,1
Mask_Correctly_worn/0001_MRCW_NMDM_0045.jpg,1
Mask_Correctly_worn/0001_MRCW_NMDM_0090.jpg,1
Mask_Correctly_worn/0001_MRCW_SRGM_0000.jpg,1
Mask_Correctly_worn/0001_MRCW_SRGM_0045.jpg,1
Mask_Correctly_worn/0001_MRCW_SRGM_0090.jpg,1
Mask_Correctly_worn/0002_MRCW_NMDM_0000.jpg,1
Mask_Correctly_worn/0002_MRCW_NMDM_0045.jpg,1
Mask_Correctly_worn/0002_MRCW_NMDM_0090.jpg,1
Mask_Correctly_worn/0002_MRCW_SRGM_0000.jpg,1
Mask_Correctly_worn/0002_MRCW_SRGM_0045.jpg,1
Mask_Correctly_worn/0002_MRCW_SRGM_0090.jpg,1
Mask_Correctly_worn/0003_MRCW_SRGM_0000.jpg,1
Mask_Correctly_worn/0003_MRCW_SRGM_0045.jpg,1
Mask_Correctly_worn/0003_MRCW_SRGM_0090.jpg,1
Mask_Correctly_worn/0004_MRCW_DRNV_0000.jpg,1
Mask_Correctly_worn/0004_MRCW_DRNV_0045.jpg,1
Mask_Correctly_worn/0004_MRCW_DRNV_0090.jpg,1
Mask_Correctly_worn/0004_MRCW_DRWV_0000.jpg,1
Mask_Correctly_worn/0004_MRCW_DRWV_0045.jpg,1
Mask_Correctly_worn/0004_MRCW_DRWV_0090.jpg,1
Mask_Correctly_worn/0004_MRCW_NMDM_0000.jpg,1
Mask_Correctly_worn/0004_MRCW_NMDM_0045.jpg,1
Mask_Correctly_worn/0004_MRCW_NMDM_0090.jpg,1
Mask_Correctly_worn/0004_MRCW_SRGM_0000.jpg,1
Mask_Correctly_worn/0004_MRCW_SRGM_0045.jpg,1
Mask_Correctly_worn/0004_MRCW_SRGM_0090.jpg,1
Mask_Correctly_worn/0005_MRCW_NMDM_0000.jpg,1
Mask_Correctly_worn/0005_MRCW_NMDM_0045.jpg,1
Mask_Correctly_worn/0005_MRCW_NMDM_0090.jpg,1
Mask_Correctly_worn/0006_MRCW_DRNV_0000.jpg,1
Mask_Correctly_worn/0006_MRCW_DRNV_0045.jpg,1
Mask_Correctly_worn/0006_MRCW_DRNV_0090.jpg,1
Mask_Correctly_worn/0006_MRCW_SRGM_0000.jpg,1
Mask_Correctly_worn/0006_MRCW_SRGM_0045.jpg,1
Mask_Correctly_worn/0006_MRCW_SRGM_0090.jpg,1
Mask_Correctly_worn/0007_MRCW_SRGM_0000.jpg,1
Mask_Correctly_worn/0008_MRCW_NMDM_0000.jpg,1
Mask_Correctly_worn/0008_MRCW_NMDM_0045.jpg,1
Mask_Correctly_worn/0008_MRCW_NMDM_0090.jpg,1
Mask_Correctly_worn/0009_MRCW_SRGM_0000.jpg,1
Mask_Correctly_worn/0009_MRCW_SRGM_0045.jpg,1
Mask_Correctly_worn/0009_MRCW_SRGM_0090.jpg,1
Mask_Correctly_worn/0010_MRCW_SRGM_0000.jpg,1
Mask_Correctly_worn/0010_MRCW_SRGM_0045.jpg,1
Mask_Correctly_worn/0010_MRCW_SRGM_0090.jpg,1
Mask_Correctly_worn/0011_MRCW_DRNV_0000.jpg,1
Mask_Correctly_worn/0012_MRCW_NMDM_0000.jpg,1
Mask_Correctly_worn/0012_MRCW_NMDM_0045.jpg,1
Mask_Correctly_worn/0013_MRCW_SRGM_0000.jpg,1
Mask_Correctly_worn/0013_MRCW_SRGM_0045.jpg,1
Mask_Correctly_worn/0013_MRCW_SRGM_0090.jpg,1
Mask_Correctly_worn/0014_MRCW_SRGM_0000.jpg,1
Mask_Correctly_worn/0014_MRCW_SRGM_0045.jpg,1
Mask_Correctly_worn/0014_MRCW_SRGM_0090.jpg,1
Mask_Correctly_worn/0015_MRCW_DRNV_0000.jpg,1
Mask_Correctly_worn/0015_MRCW_DRNV_0045.jpg,1
Mask_Correctly_worn/0015_MRCW_DRNV_0090.jpg,1
Mask_Correctly_worn/0015_MRCW_SRGM_0000.jpg,1
Mask_Correctly_worn/0015_MRCW_SRGM_0045.jpg,1
Mask_Correctly_worn/0015_MRCW_SRGM_0090.jpg,1
Mask_Correctly_worn/0016_MRCW_NMDM_0000.jpg,1
Mask_Correctly_worn/0016_MRCW_NMDM_0045.jpg,1
Mask_Correctly_worn/0016_MRCW_NMDM_0090.jpg,1
Mask_Hanging_From_Ear/0001_MRHN_DRNV_0000.jpg,2
Mask_Hanging_From_Ear/0001_MRHN_DRNV_0045_B.jpg,2
Mask_Hanging_From_Ear/0001_MRHN_DRNV_0045_F.jpg,2
Mask_Hanging_From_Ear/0001_MRHN_DRNV_0090_B.jpg,2
Mask_Hanging_From_Ear/0001_MRHN_DRNV_0090_F.jpg,2
Mask_Hanging_From_Ear/0001_MRHN_DRWV_0000.jpg,2
Mask_Hanging_From_Ear/0001_MRHN_DRWV_0045_B.jpg,2
Mask_Hanging_From_Ear/0001_MRHN_DRWV_0045_F.jpg,2
Mask_Hanging_From_Ear/0001_MRHN_DRWV_0090_B.jpg,2
Mask_Hanging_From_Ear/0001_MRHN_DRWV_0090_F.jpg,2
Mask_Hanging_From_Ear/0001_MRHN_NMDM_0000.jpg,2
Mask_Hanging_From_Ear/0001_MRHN_NMDM_0045_B.jpg,2
Mask_Hanging_From_Ear/0001_MRHN_NMDM_0045_F.jpg,2
Mask_Hanging_From_Ear/0001_MRHN_NMDM_0090_B.jpg,2
Mask_Hanging_From_Ear/0001_MRHN_NMDM_0090_F.jpg,2
Mask_Hanging_From_Ear/0001_MRHN_SRGM_0000.jpg,2
Mask_Hanging_From_Ear/0001_MRHN_SRGM_0045_B.jpg,2
Mask_Hanging_From_Ear/0001_MRHN_SRGM_0045_F.jpg,2
Mask_Hanging_From_Ear/0001_MRHN_SRGM_0090_B.jpg,2
Mask_Hanging_From_Ear/0001_MRHN_SRGM_0090_F.jpg,2
Mask_Hanging_From_Ear/0002_MRHN_NMDM_0000.jpg,2
Mask_Hanging_From_Ear/0002_MRHN_NMDM_0045_B.jpg,2
Mask_Hanging_From_Ear/0002_MRHN_NMDM_0045_F.jpg,2
Mask_Hanging_From_Ear/0002_MRHN_NMDM_0090_B.jpg,2
Mask_Hanging_From_Ear/0002_MRHN_NMDM_0090_F.jpg,2
Mask_Hanging_From_Ear/0002_MRHN_SRGM_0000.jpg,2
Mask_Hanging_From_Ear/0002_MRHN_SRGM_0045_B.jpg,2
Mask_Hanging_From_Ear/0002_MRHN_SRGM_0045_F.jpg,2
Mask_Hanging_From_Ear/0002_MRHN_SRGM_0090_B.jpg,2
Mask_Hanging_From_Ear/0002_MRHN_SRGM_0090_F.jpg,2
Mask_Hanging_From_Ear/0003_MRHN_SRGM_0000.jpg,2
Mask_Hanging_From_Ear/0003_MRHN_SRGM_0045_B.jpg,2
Mask_Hanging_From_Ear/0003_MRHN_SRGM_0045_F.jpg,2
Mask_Hanging_From_Ear/0003_MRHN_SRGM_0090_B.jpg,2
Mask_Hanging_From_Ear/0003_MRHN_SRGM_0090_F.jpg,2
Mask_Hanging_From_Ear/0004_MRHN_DRNV_0000.jpg,2
Mask_Hanging_From_Ear/0004_MRHN_DRNV_0045_B.jpg,2
Mask_Hanging_From_Ear/0004_MRHN_DRNV_0045_F.jpg,2
Mask_Hanging_From_Ear/0004_MRHN_DRNV_0090_B.jpg,2
Mask_Hanging_From_Ear/0004_MRHN_DRNV_0090_F.jpg,2
Mask_Hanging_From_Ear/0004_MRHN_DRWV_0000.jpg,2
Mask_Hanging_From_Ear/0004_MRHN_DRWV_0045_B.jpg,2
Mask_Hanging_From_Ear/0004_MRHN_DRWV_0045_F.jpg,2
Mask_Hanging_From_Ear/0004_MRHN_DRWV_0090_B.jpg,2
Mask_Hanging_From_Ear/0004_MRHN_DRWV_0090_F.jpg,2
Mask_Hanging_From_Ear/0004_MRHN_NMDM_0000.jpg,2
Mask_Hanging_From_Ear/0004_MRHN_NMDM_0045_B.jpg,2
Mask_Hanging_From_Ear/0004_MRHN_NMDM_0045_F.jpg,2
Mask_Hanging_From_Ear/0004_MRHN_NMDM_0090_B.jpg,2
Mask_Hanging_From_Ear/0004_MRHN_NMDM_0090_F.jpg,2
Mask_Hanging_From_Ear/0004_MRHN_SRGM_0000.jpg,2
Mask_Hanging_From_Ear/0004_MRHN_SRGM_0045_B.jpg,2
Mask_Hanging_From_Ear/0004_MRHN_SRGM_0045_F.jpg,2
Mask_Hanging_From_Ear/0004_MRHN_SRGM_0090_B.jpg,2
Mask_Hanging_From_Ear/0004_MRHN_SRGM_0090_F.jpg,2
Mask_Hanging_From_Ear/0005_MRHN_NMDM_0000.jpg,2
Mask_Hanging_From_Ear/0005_MRHN_NMDM_0045_B.jpg,2
Mask_Hanging_From_Ear/0005_MRHN_NMDM_0045_F.jpg,2
Mask_Hanging_From_Ear/0005_MRHN_NMDM_0090_B.jpg,2
Mask_Hanging_From_Ear/0005_MRHN_NMDM_0090_F.jpg,2
Mask_Hanging_From_Ear/0006_MRHN_DRNV_0000.jpg,2
Mask_Hanging_From_Ear/0006_MRHN_DRNV_0045_B.jpg,2
Mask_Hanging_From_Ear/0006_MRHN_DRNV_0045_F.jpg,2
Mask_Hanging_From_Ear/0006_MRHN_DRNV_0090_B.jpg,2
Mask_Hanging_From_Ear/0006_MRHN_DRNV_0090_F.jpg,2
Mask_Hanging_From_Ear/0006_MRHN_SRGM_0000.jpg,2
Mask_Hanging_From_Ear/0006_MRHN_SRGM_0045_B.jpg,2
Mask_Hanging_From_Ear/0006_MRHN_SRGM_0045_F.jpg,2
Mask_Hanging_From_Ear/0006_MRHN_SRGM_0090_B.jpg,2
Mask_Hanging_From_Ear/0006_MRHN_SRGM_0090_F.jpg,2
Mask_Hanging_From_Ear/0007_MRHN_SRGM_0000.jpg,2
Mask_Hanging_From_Ear/0008_MRHN_NMDM_0000.jpg,2
Mask_Hanging_From_Ear/0008_MRHN_NMDM_0045_B.jpg,2
Mask_Hanging_From_Ear/0008_MRHN_NMDM_0045_F.jpg,2
Mask_Hanging_From_Ear/0008_MRHN_NMDM_0090_B.jpg,2
Mask_Hanging_From_Ear/0008_MRHN_NMDM_0090_F.jpg,2
Mask_Hanging_From_Ear/0009_MRHN_SRGM_0000.jpg,2
Mask_Hanging_From_Ear/0009_MRHN_SRGM_0045_B.jpg,2
Mask_Hanging_From_Ear/0009_MRHN_SRGM_0045_F.jpg,2
Mask_Hanging_From_Ear/0009_MRHN_SRGM_0090_B.jpg,2
Mask_Hanging_From_Ear/0009_MRHN_SRGM_0090_F.jpg,2
Mask_Hanging_From_Ear/0010_MRHN_SRGM_0000.jpg,2
Mask_Hanging_From_Ear/0010_MRHN_SRGM_0045_B.jpg,2
Mask_Hanging_From_Ear/0010_MRHN_SRGM_0045_F.jpg,2
Mask_Hanging_From_Ear/0010_MRHN_SRGM_0090_B.jpg,2
Mask_Hanging_From_Ear/0010_MRHN_SRGM_0090_F.jpg,2
Mask_Hanging_From_Ear/0011_MRHN_DRNV_0000.jpg,2
Mask_Hanging_From_Ear/0012_MRHN_NMDM_0000.jpg,2
Mask_Hanging_From_Ear/0012_MRHN_NMDM_0045_B.jpg,2
Mask_Hanging_From_Ear/0012_MRHN_NMDM_0045_F.jpg,2
Mask_Hanging_From_Ear/0013_MRHN_SRGM_0000.jpg,2
Mask_Hanging_From_Ear/0013_MRHN_SRGM_0045_B.jpg,2
Mask_Hanging_From_Ear/0013_MRHN_SRGM_0045_F.jpg,2
Mask_Hanging_From_Ear/0013_MRHN_SRGM_0090_B.jpg,2
Mask_Hanging_From_Ear/0013_MRHN_SRGM_0090_F.jpg,2
Mask_Hanging_From_Ear/0014_MRHN_SRGM_0000.jpg,2
Mask_Hanging_From_Ear/0014_MRHN_SRGM_0045_B.jpg,2
Mask_Hanging_From_Ear/0014_MRHN_SRGM_0045_F.jpg,2
Mask_Hanging_From_Ear/0014_MRHN_SRGM_0090_B.jpg,2
Mask_Hanging_From_Ear/0014_MRHN_SRGM_0090_F.jpg,2
Mask_Hanging_From_Ear/0015_MRHN_DRNV_0000.jpg,2
Mask_Hanging_From_Ear/0015_MRHN_DRNV_0045_B.jpg,2
Mask_Hanging_From_Ear/0015_MRHN_DRNV_0045_F.jpg,2
Mask_Hanging_From_Ear/0015_MRHN_DRNV_0090_B.jpg,2
Mask_Hanging_From_Ear/0015_MRHN_DRNV_0090_F.jpg,2
Mask_Hanging_From_Ear/0015_MRHN_SRGM_0000.jpg,2
Mask_Hanging_From_Ear/0015_MRHN_SRGM_0045_B.jpg,2
Mask_Hanging_From_Ear/0015_MRHN_SRGM_0045_F.jpg,2
Mask_Hanging_From_Ear/0015_MRHN_SRGM_0090_B.jpg,2
Mask_Hanging_From_Ear/0015_MRHN_SRGM_0090_F.jpg,2
Mask_Hanging_From_Ear/0016_MRHN_NMDM_0000.jpg,2
Mask_Hanging_From_Ear/0016_MRHN_NMDM_0045_F.jpg,2
Mask_Hanging_From_Ear/0016_MRHN_NMDM_0090_B.jpg,2
Mask_Hanging_From_Ear/0016_MRHN_NMDM_0090_F.jpg,2
Mask_Not_Worn/0001_MRNW_0000.jpg,3
Mask_Not_Worn/0001_MRNW_0045.jpg,3
Mask_Not_Worn/0001_MRNW_0090.jpg,3
Mask_Not_Worn/0002_MRNW_0000.jpg,3
Mask_Not_Worn/0002_MRNW_0045.jpg,3
Mask_Not_Worn/0002_MRNW_0090.jpg,3
Mask_Not_Worn/0003_MRNW_0000.jpg,3
Mask_Not_Worn/0003_MRNW_0045.jpg,3
Mask_Not_Worn/0003_MRNW_0090.jpg,3
Mask_Not_Worn/0004_MRNW_0000.jpg,3
Mask_Not_Worn/0004_MRNW_0045.jpg,3
Mask_Not_Worn/0004_MRNW_0090.jpg,3
Mask_Not_Worn/0005_MRNW_0000.jpg,3
Mask_Not_Worn/0005_MRNW_0045.jpg,3
Mask_Not_Worn/0005_MRNW_0090.jpg,3
Mask_Not_Worn/0006_MRNW_0000.jpg,3
Mask_Not_Worn/0006_MRNW_0045.jpg,3
Mask_Not_Worn/0006_MRNW_0090.jpg,3
Mask_Not_Worn/0007_MRNW_0000.jpg,3
Mask_Not_Worn/0008_MRNW_0000.jpg,3
Mask_Not_Worn/0008_MRNW_0045.jpg,3
Mask_Not_Worn/0008_MRNW_0090.jpg,3
Mask_Not_Worn/0009_MRNW_0000.jpg,3
Mask_Not_Worn/0009_MRNW_0045.jpg,3
Mask_Not_Worn/0009_MRNW_0090.jpg,3
Mask_Not_Worn/0010_MRNW_0000.jpg,3
Mask_Not_Worn/0010_MRNW_0045.jpg,3
Mask_Not_Worn/0010_MRNW_0090.jpg,3
Mask_Not_Worn/0011_MRNW_0000.jpg,3
Mask_Not_Worn/0012_MRNW_0000.jpg,3
Mask_Not_Worn/0012_MRNW_0045.jpg,3
Mask_Not_Worn/0013_MRNW_0000.jpg,3
Mask_Not_Worn/0013_MRNW_0045.jpg,3
Mask_Not_Worn/0013_MRNW_0090.jpg,3
Mask_Not_Worn/0014_MRNW_0000.jpg,3
Mask_Not_Worn/0014_MRNW_0045.jpg,3
Mask_Not_Worn/0014_MRNW_0090.jpg,3
Mask_Not_Worn/0015_MRNW_0000.jpg,3
Mask_Not_Worn/0015_MRNW_0000_2.jpg,3
